high_rise,lst,elevation,area_sqm,centroid_x,centroid_y,cate
1,25.77709677419358,241.0,881.975650529141,106.45361831249092,29.57668065128732,0.002773395391773903
1,23.769459459459483,222.0,838.625548063552,106.53535043336936,29.52960802187122,-0.5861346885650534
1,26.922000000000025,318.0,721.3262052846881,106.4860550086656,29.510289091100454,-0.32693761877190397
1,25.66470588235296,265.0,203.46369088118703,106.56908145494164,29.51964894281849,-0.38160004368238276
1,26.430000000000007,280.0,796.7188654682053,106.33167325949998,29.62367314135005,-0.10287249809149301
1,26.1805555555556,245.0,272.96308467468884,106.52236245504888,29.50062620760808,-0.3759713925842796
1,24.367500000000007,243.0,936.018535241912,106.55218615228648,29.47094732802905,0.15825223768767316
1,26.25320000000005,319.0,62.89272903215057,106.61723376121488,29.46407136106424,0.914436933253242
1,23.81222222222226,190.0,838.5728851631825,106.55309207713545,29.494384978337926,0.4714779432278
1,26.071714285714336,226.0,855.1953292828507,106.47869702454236,29.569572960051637,0.21981302305127315
1,27.44785714285717,263.0,538.7502510920256,106.58305096061324,29.648416618197512,0.48994089752903136
1,24.818387096774245,248.0,706.3197612587214,106.45808608936407,29.59459399434791,0.38740694067816506
1,26.5107142857143,295.0,1043.365059197215,106.5496076246541,29.807829591979623,-0.024707502559369487
1,25.613333333333344,257.0,256.31071671743405,106.461230998563,29.588378425616717,0.6577829663085595
1,23.73514285714288,240.0,1007.5338318094562,106.54565479939096,29.46773672886304,-0.020480355656179228
1,26.137407407407466,266.0,744.4232527612935,106.40592119185672,29.82301635887127,0.17485992000755246
1,26.445625000000007,325.0,808.5767756541943,106.54014935001824,29.58383382708097,-0.5222027099563284
1,25.514705882352985,265.0,727.0881621743442,106.55575137506584,29.60322465166224,0.0015224748596125437
1,26.77896551724143,291.0,769.8642673696957,106.3790415107543,29.583728352470292,0.8224897044830932
1,27.85260869565218,348.0,271.27854444139405,106.47807779456356,29.738436806994283,1.4109428661004202
1,28.24285714285719,285.0,852.9511646809879,106.21521041472842,29.570130042566163,-0.1879114555825936
1,29.32379310344828,252.0,712.1722314874066,106.75388928098631,29.628286778034184,0.32519016018473934
1,24.688125000000014,235.0,2031.9020754304297,106.46808525611895,29.62053266679472,0.13102936146943733
1,26.298125000000027,274.0,33.37380191941389,106.56984368935788,29.51542819925553,-0.24361846663056141
1,25.815714285714307,289.0,191.9281807318173,106.28347974834028,29.59153459357254,-0.474741657913448
1,28.34478260869565,329.0,937.5712847730916,106.61201190643544,29.71837624389031,-0.10427911733604134
1,25.52757575757579,259.0,90.9397294449508,106.5526543149446,29.57862037220794,0.08112462007185783
1,24.20500000000004,240.0,903.5849873920556,106.53590720792847,29.41350780685957,-0.43575781520094026
1,26.699375000000032,244.0,664.346133553565,106.46583124982712,29.56163461689772,0.06704103268153716
1,26.54034482758624,291.0,480.0997184203322,106.30838658122856,29.58864860715686,0.1685855908286662
1,26.536,304.0,1263.108753261494,106.4942000898528,29.600817528669054,-0.10044346773264934
1,26.28000000000003,271.0,9.70967864575274,106.51138529166668,29.51412542130005,-0.21547984284584132
1,26.77896551724143,289.0,769.8187354552379,106.3787380361227,29.58606590019136,0.6081907270431266
1,30.29888888888894,357.0,520.7753521467187,106.29022101362236,29.38994622227662,-0.5930943740692847
1,25.5094285714286,316.0,916.0165236563372,106.51640443901888,29.53840985836853,-0.06682948701381619
1,26.241111111111135,329.0,1082.9519321305183,106.51755813455178,29.627956878638397,0.046666794375159526
1,26.48090909090911,257.0,172.44590251366043,106.51694473749616,29.56398741052505,-0.10882901140140788
1,23.76588235294122,213.0,167.6650449470874,106.58918115506076,29.55212842738869,0.12263567172080414
1,29.024482758620707,325.0,525.3475170408615,106.46824902652877,29.50777883114856,-0.2367358551947838
1,23.7455555555556,232.0,1030.097531901299,106.53731072159503,29.518513851550523,-0.08480874875534639
1,26.54034482758624,297.0,684.8010942304164,106.31191534049567,29.58495304429668,0.33994753371596076
1,26.59647058823532,275.0,771.1435282974156,106.5583968766034,29.52364386508003,-0.30831844804537667
1,25.39117647058828,258.0,1110.9209071940918,106.54500717367124,29.55674616650271,-0.07748502564213311
1,23.76588235294122,252.0,368.6128575086297,106.59097097563888,29.55236665188047,-0.0780228575822477
1,25.866428571428628,330.0,605.3953779632319,106.6425574607255,29.79024681676962,-0.13098202778128964
1,22.550625000000025,203.0,634.7799089468897,106.53013897085012,29.409639243111314,-0.5946067518614306
1,28.090000000000032,321.0,379.6776151706945,106.46993223157054,29.51538698934185,-0.5846715148749482
1,26.29411764705884,271.0,155.8523208535092,106.51680775564012,29.52478925446737,-0.2532177008689338
1,25.38333333333333,241.0,1070.0077825593662,106.51099945927336,29.44357131700378,-0.3277304380019004
1,24.09400000000005,265.0,6.452254525374288,106.57513980200002,29.56197567512202,-0.5808687769366507
1,25.613333333333344,232.0,702.2238392172461,106.46279463823495,29.586102598921197,0.14553428676999403
1,26.027931034482776,224.0,843.4947564785582,106.2384019232262,29.261742431834048,-1.984602961427516
1,26.179285714285754,312.0,858.8170375015987,106.31109847482396,29.6274376273872,-0.005582215632074394
1,28.4818518518519,282.0,516.4363252797183,106.33297608863133,29.31172358421711,-0.25739518520423843
1,24.176666666666733,246.0,825.178714183941,106.53687816997191,29.5248627382008,0.0454890830686594
1,27.02533333333338,295.0,780.070041309318,106.49741534191844,29.59250673149808,-0.24867733499207745
1,26.28000000000003,274.0,317.75614262171354,106.5081291615753,29.51174053859618,0.15502360992973152
1,27.110000000000014,319.0,1083.6400134375726,106.53319904983108,29.59848647763961,-0.06875658424039699
1,26.478148148148197,316.0,833.2943878463001,106.5158919900915,29.624416349623782,-0.017370965324946752
1,28.023846153846197,195.0,746.2514618357383,106.5204011065673,29.37080679104876,-0.29275714455040713
1,22.550625000000025,203.0,791.4701923379222,106.530228481424,29.4080662382139,-0.6456879910656426
1,28.96931034482759,322.0,667.811486502752,106.46444911789536,29.496429465000205,-0.581988647339621
1,25.21000000000004,258.0,449.8846740271525,106.567930707739,29.5354934840625,-0.5312867403871273
1,26.83160000000004,390.0,1008.8525502387188,106.59436957713504,29.67242389148544,0.11747738880265857
1,27.85260869565218,328.0,840.7060840670836,106.47761711566343,29.73745170656577,0.9481504110591281
1,27.188000000000045,273.0,728.7911937388134,106.44859263315992,29.5460353331517,0.17504046477650803
1,28.34478260869565,343.0,889.4675334877122,106.6091741460192,29.72150223109925,0.1943121760083919
1,27.686000000000035,289.0,273.4953043753065,106.49219568702632,29.519513499732685,-0.1313615139866684
1,26.77888888888896,299.0,956.2586432701758,106.29944683122768,29.608077251096457,-0.07585332636027431
1,23.20562500000005,229.0,486.2067874272673,106.53508416432302,29.401891186180748,-0.49735228500470896
1,29.032068965517283,360.0,310.53589142447544,106.4646122726625,29.527174237309698,0.1499767332858326
1,25.63000000000005,236.0,494.4698688410548,106.54292934079324,29.606529594176752,0.3159065112674426
1,27.966153846153876,345.0,680.7635780837686,106.58438904815226,29.659960547281397,0.35702376014331705
1,24.582972972972986,305.0,1021.9190759590264,106.54543164045172,29.53522671864765,-0.534530155288131
1,25.734705882352955,226.0,933.8277226512008,106.47612062832624,29.569670488658478,0.25428934634727085
1,25.14058823529416,270.0,702.8226974651601,106.5948590456518,29.584228677571204,0.3153963204227175
1,30.707142857142912,226.0,547.483769183965,106.79039249401544,29.64109365835413,-1.371667234297803
1,25.72741935483873,287.0,239.1152183234933,106.47928820808626,29.480333795715097,-0.2672808576782586
1,28.431739130434835,293.0,699.2274923163341,106.36886685647876,29.6304706527443,0.43047656122096
1,26.601515151515173,285.0,639.6605847150078,106.53940915698143,29.575043591278,-0.06168257877060768
1,26.573529411764756,279.0,1523.619795379167,106.55788646344054,29.51855856359552,-0.12174531120590615
1,25.487333333333368,279.0,573.5516453675718,106.53245193233197,29.37152450903466,-0.4392270205791675
1,26.913225806451635,337.0,419.5126404281604,106.4819149242537,29.537217225864158,-0.09355376387428649
1,26.836206896551744,287.0,258.49521992986985,106.50488902763016,29.609657895389763,-0.09975412805183836
1,28.090000000000032,321.0,838.0695384711577,106.46943579359804,29.51617744073656,-0.5183145165292053
1,26.99200000000002,284.0,733.1282791643182,106.4741227941632,29.585848931111872,0.1523796357073408
1,25.83000000000004,294.0,645.7107769304595,106.27640877950006,29.585460376900063,-0.05709214070936497
1,27.398750000000007,316.0,660.3998025677304,106.4900851755834,29.50867677090129,-0.2112097936606787
1,25.03645161290325,226.0,1303.9614208958303,106.45280680211216,29.5816680951506,0.36208687777876847
1,24.650000000000038,334.0,279.77686196855075,106.5147125254043,29.54828236280317,0.2689807306802656
1,26.561875000000043,314.0,385.6321011356479,106.51972433031078,29.591083021696743,-0.17654120604708723
1,27.3964285714286,294.0,391.0261763650339,106.5446180657516,29.62187459766228,-0.28690588463758004
1,25.02000000000004,221.0,665.5822165241557,106.52292966701566,29.37532215487972,-1.0445491756110314
1,24.45193548387101,236.0,1165.6077950052925,106.27307305510492,29.28053413085578,-0.5919018081538212
1,26.57588235294122,282.0,498.4946488516858,106.51121348801132,29.508263659685117,-0.23667285176844288
1,28.59923076923081,284.0,280.4575498350233,106.56219670794292,29.638358749752182,1.541688068325822
1,26.628400000000056,318.0,990.6518853287,106.61783211374674,29.46499992562901,1.1561005171277614
1,26.363529411764773,264.0,10.77189923249394,106.5279232333334,29.57937479206667,0.440777644254851
1,27.985000000000014,267.0,2281.19589513044,106.50529413369942,29.584339224409145,0.0018027420408799344
1,26.978666666666697,258.0,68.89502974912311,106.43488725544375,29.554941221661764,-0.027480015005199476
1,26.28000000000003,254.0,111.67304719575364,106.50585474852178,29.513119885373698,-0.01566846590258919
1,24.582972972972986,319.0,898.5663044028531,106.54583909347932,29.53367151923289,-0.8750450828695833
1,27.80703703703705,310.0,609.0610439646084,106.6369571075476,29.472720281508643,1.015152460490011
1,25.63000000000005,245.0,37.127783439137694,106.54070736192148,29.6079626868652,0.8351486284399101
1,24.74312500000002,245.0,595.0430248568493,106.53335039326178,29.382059737909035,-0.6027531623645395
1,25.03645161290325,215.0,791.9896095509068,106.4577094759451,29.588945388211137,0.11184418372288363
1,27.324838709677465,306.0,97.13961151081637,106.4952564335,29.49735626450007,-0.4406123339162811
1,26.658000000000012,293.0,73.39303727040091,106.47532192533336,29.487690706166727,-0.06636596722715993
1,27.390000000000043,285.0,906.7209378567186,106.49276055537808,29.58921395691449,0.04024322374477052
1,26.760000000000048,268.0,890.2169936858436,106.64373671962171,29.51359455583483,-0.07099608896619003
1,26.404545454545485,386.0,629.5225973542017,106.46711719247408,29.546162729280734,0.4933333041185648
1,25.173333333333343,265.0,1304.4647171007657,106.46012844089198,29.59659974636348,0.5279832969160125
1,29.005652173913063,421.0,239.17423395851236,106.5452174911945,29.659903908645525,0.08105107853841176
1,25.06,188.0,36.65663592430821,106.50035113740262,29.557482107178423,0.2320307673614117
1,29.032068965517283,338.0,1424.56881674255,106.46826170573443,29.525214784572064,0.37060039771455777
1,27.67083333333335,215.0,895.0766307812152,106.66070363215805,29.49839367567198,0.4544327021649899
1,23.639142857142872,263.0,2377.589516495499,106.57872942373864,29.565047738644324,-0.45574085119450913
1,24.83571428571429,249.0,100.67122910672948,106.55124014853924,29.557180760626107,0.08453855678266109
1,24.434117647058827,231.0,84.78519150417014,106.60080122771592,29.59855795287176,-0.28578640581710246
1,27.665333333333365,272.0,678.3595500124242,106.49861455472634,29.583588717466323,-0.012996261696589073
1,26.298125000000027,274.0,23.145279703851003,106.57021595548046,29.516095525063196,-0.2875845704166409
1,23.70542857142857,210.0,1024.292604891213,106.5770133779496,29.556165865858283,-0.295368752565043
1,24.88333333333333,231.0,931.8654433310855,106.52417916621872,29.516398994951267,-0.01727848485876038
1,24.03000000000003,224.0,53.6613624233796,106.59910443999998,29.60332642464999,-0.08544499291784291
1,26.536,304.0,904.380922600714,106.49350568688033,29.60042350544232,-0.08845545900112128
1,26.180344827586225,297.0,535.7747631510188,106.31105566292158,29.591934456351392,-0.125032728800889
1,24.83571428571429,282.0,243.2368398535036,106.55803781132748,29.562423785332324,0.45495930748776914
1,27.034516129032284,268.0,1458.798720135817,106.45786231576376,29.55919496833268,0.1309938115112388
1,23.70542857142857,210.0,976.4452217315188,106.57704289213112,29.555667130949377,-0.05472038428221282
1,26.60250000000002,288.0,1257.1115049891205,106.49325782793127,29.510345131590302,-0.10164264824765823
1,29.978888888888942,347.0,251.2260181792208,106.45360626187828,29.509635293471604,0.09357275686073407
1,26.60250000000002,318.0,728.8903890065626,106.48690423220476,29.50980707493457,-0.4074940909638265
1,26.68923076923079,321.0,44.05851787838564,106.48656613726484,29.732811995817222,-0.039181015560949106
1,26.1805555555556,271.0,701.2354781452601,106.52936526162948,29.49453612431957,0.29990217779590367
1,26.298125000000027,274.0,50.06433238637818,106.56798838555474,29.516636949717267,-0.19987951277961002
1,26.83181818181822,262.0,986.8014422532244,106.50271783407486,29.50946580804638,-0.1062297236851073
1,26.836206896551744,287.0,643.0112176562991,106.50517119321744,29.6090515801792,0.06775440900431562
1,26.071714285714336,285.0,950.6082473073734,106.48495586667362,29.57216881821686,-0.07786715744915185
1,26.363529411764773,264.0,103.4148130950742,106.52615745420051,29.57993138751613,0.19054042767920976
1,24.58866666666665,204.0,567.1409934598073,106.51564993663544,29.38752402094864,0.06171812003392674
1,26.1805555555556,303.0,918.1865347265096,106.52575541801788,29.49382199616695,-0.3947544591409127
1,25.96625,295.0,779.8528560010817,106.55979282395252,29.62603834210149,0.6130278193493908
1,28.242727272727336,374.0,404.9886720632616,106.55805552865654,29.664500477510977,0.14115999227140108
1,22.76696969696974,224.0,984.8552092565204,106.6783304054329,29.579441599204262,-1.9614875498122082
1,24.09400000000005,258.0,225.8571363099904,106.571998918632,29.563187734232905,-0.5094619740364514
1,27.034516129032284,274.0,1051.496781542731,106.4581862440324,29.56210723157428,-0.14553333086377762
1,25.391818181818223,226.0,678.0181026630892,106.50987244785864,29.562828926074747,-0.058588125084565235
1,26.48411764705884,286.0,942.8996895975688,106.50694881571089,29.51908361797506,0.1417843762200306
1,28.44500000000005,333.0,571.0329929463705,106.46318761718796,29.51563641973556,0.39079784690790476
1,24.408787878787905,270.0,3154.904093583982,106.5657035713873,29.55446156257672,0.060250048035339177
1,26.118571428571443,298.0,540.4702712938748,106.32535478307332,29.600263932807344,-0.1768672462295946
1,27.87521739130437,406.0,724.3290929824808,106.56184608516836,29.67303232823885,0.2191792149492251
1,25.359677419354853,250.0,469.0517974857274,106.40959459355813,29.827760138565715,-0.34780941643060004
1,24.352857142857147,282.0,688.790750044228,106.55889182352136,29.5618476851962,0.2522114772824082
1,24.58866666666665,214.0,181.11746771386228,106.51567429593176,29.387390714917075,-0.05657743520718839
1,26.241111111111135,302.0,17.761766961169954,106.51966494919164,29.62743376875851,0.15971276542027368
1,29.545000000000016,417.0,1817.0905004180104,106.59368414631987,29.693947907015204,1.1416333607280649
1,26.59647058823532,300.0,537.2231213798414,106.56626466797528,29.523884275340688,-0.09525785432988343
1,27.456666666666703,291.0,29.49218417398813,106.37113862659812,29.59386671358059,0.40329435499811694
1,29.67888888888893,362.0,571.3403032806037,106.45374654250016,29.521011791659383,0.15294832489146515
1,27.13000000000005,318.0,719.6168390679802,106.52479138347046,29.62076021577433,-0.16183822956165983
1,24.03000000000003,209.0,89.61354069126224,106.60058134080342,29.60004724531199,-0.0025666477359713724
1,26.071714285714336,226.0,656.3475615724055,106.47767870130563,29.56884550441068,0.21981302305127315
1,27.72120000000001,405.0,30.65864537698361,106.52626951500004,29.655036806333367,-0.14812242847946777
1,26.54034482758624,305.0,431.953050703785,106.30245142674968,29.584186811819613,0.29387180600599905
1,26.601515151515173,316.0,774.1711415646815,106.53977561596102,29.58123541135349,-0.45429602910738254
1,26.88793103448279,206.0,740.7623897770511,106.53667694739912,29.43064434781652,-0.10676174171487318
1,26.54034482758624,297.0,684.8181075175282,106.31269216001306,29.58302367436482,0.27792970909129266
1,28.059166666666727,431.0,205.32849178280335,106.62694055223996,29.729962365973854,-0.24655175449900923
1,28.160000000000025,276.0,613.0367302959306,106.45045623645848,29.54514318382644,0.0391497552092126
1,25.061764705882357,194.0,611.9106661231453,106.5536878176412,29.56867000640093,0.4467669577098832
1,23.996666666666727,177.0,441.8700616085398,106.57103785583509,29.586025677785937,-0.46328172920780375
1,27.8471428571429,250.0,49.49994267248125,106.5411150039253,29.61110499071428,0.21109134977932698
1,24.53411764705885,327.0,428.63989595308414,106.47674133154652,29.60643386459629,-0.0586221120862902
1,25.6968571428572,268.0,16.16739103250767,106.54088418766672,29.523746646400017,0.10166469261701039
1,25.651250000000005,270.0,474.2201981764122,106.39176121175542,29.80066420730568,0.34830756757809667
1,27.617200000000025,318.0,189.50757457168,106.6076034333003,29.403037657306232,1.834059059247636
1,24.09400000000005,274.0,194.11073458030845,106.57504800737864,29.559595040859296,0.11148127001450447
1,23.30888888888893,209.0,737.1436523499591,106.54059948207048,29.490992394305596,0.1966670154722543
1,25.487333333333368,279.0,15.135671182356662,106.533441743,29.373398508000072,-0.6489979383897442
1,26.13187500000004,264.0,1058.945129125762,106.43504159680786,29.57172141988178,0.6753093469575226
1,27.966153846153876,308.0,566.7459302157367,106.57730590699995,29.6557616389501,-0.308691346664812
1,28.42500000000001,321.0,849.7917766712164,106.4538199647353,29.534721356218007,-0.7245937214330276
1,27.34538461538466,297.0,328.095750604401,106.3682881684899,29.599741781525093,0.4225147851334654
1,29.009047619047635,425.0,45.052524862687136,106.57744334033342,29.691199643700102,0.6564844817255704
1,26.59647058823532,296.0,741.9090974473418,106.5615081021572,29.52682987806055,0.12662149808627987
1,26.363529411764773,271.0,101.79723125545588,106.53063490219026,29.57329590792091,0.34244130603021716
1,26.90161290322584,207.0,981.3445417848612,106.4451526317126,29.57250363494539,0.36087352833505904
1,26.653333333333364,277.0,647.954283979727,106.50555514399076,29.6008240116586,-0.3069693286404309
1,24.352857142857147,283.0,512.2067162155842,106.56296099673337,29.55954108318116,0.7700202489181329
1,25.63000000000005,253.0,82.84261947375636,106.54841270198494,29.605696571975024,0.17064308455440624
1,26.48411764705884,285.0,855.4758342617664,106.51064093894864,29.519146637320897,-0.11508976937468773
1,27.390000000000043,285.0,626.5812885732436,106.49307916809624,29.588202689648217,0.09435222252819386
1,28.4818518518519,293.0,822.394539690155,106.33293437060688,29.30619823492955,0.20957104110780023
1,28.34416666666669,378.0,324.8245656193228,106.5939595224325,29.677487383650966,-0.3306523898339364
1,28.004193548387093,321.0,910.1353744989464,106.48286727456068,29.50958716707918,-0.392347070294516
1,26.23687500000005,333.0,752.1114456125639,106.51157519297782,29.5430736978862,0.03469324060529644
1,24.45055555555558,196.0,419.6922614204676,106.5336907360789,29.483289692455788,0.014001949983033057
1,26.561875000000043,320.0,966.29949790993,106.5162007606584,29.59144182274369,-0.1413283178677105
1,24.367500000000007,251.0,413.9705411954696,106.55753242120116,29.47353554457765,0.10026384767401808
1,26.961515151515187,290.0,325.7257301375296,106.50839207967468,29.53171225323069,0.08302016410260293
1,25.514705882352985,239.0,444.82732869456913,106.55340729669238,29.59968175486092,0.1502500781371623
1,27.199696969697012,307.0,741.7214615635253,106.57074958565026,29.63388160771657,0.9976503033781974
1,25.163333333333355,201.0,722.3679265738951,106.54522134729793,29.456598956445017,0.13267412551807567
1,24.434117647058827,196.0,607.9337082827997,106.60226755746363,29.599272001475637,-0.015612868133139557
1,24.9520689655173,217.0,351.1138568575359,106.55274983528578,29.45289481088266,0.7523066091969781
1,27.10448275862069,324.0,164.99812104041098,106.50029547208764,29.5427863409123,-0.09860744303484026
1,26.56769230769231,349.0,26.90406676669805,106.52668134724982,29.63298562392228,-0.003013804394317532
1,25.680909090909097,198.0,577.1011772517151,106.52543549637151,29.55819833347537,0.3707954387798331
1,23.446129032258117,259.0,377.2209918864018,106.52301235856868,29.71148627922173,-0.5829306627978212
1,27.4692,308.0,564.6378134615362,106.5761090317788,29.655473366319924,-0.10040486169121365
1,27.15956521739133,372.0,64.55331926734138,106.26969259661436,29.43243294038252,2.06708558186266
1,23.70542857142857,247.0,177.39306483471182,106.57996749799132,29.56119505431065,-0.8404968100837564
1,28.00600000000003,350.0,743.6040083957423,106.5094875562294,29.65400985528201,0.43652150605463547
1,24.63000000000005,279.0,1126.8750182616982,106.55980123458323,29.58276938072735,0.14134731100524434
1,25.6968571428572,246.0,1391.9653844753273,106.5431607868244,29.52073376754014,-0.024849793641614326
1,26.5107142857143,295.0,72.34376218271342,106.54988112360068,29.807361440832334,-0.11583926385936749
1,27.23060606060613,236.0,679.6170179274833,106.52157389900007,29.509272986900008,0.16985932659461866
1,25.815714285714307,290.0,878.1581894807874,106.28237466042864,29.593292555398527,-0.6489757429369938
1,27.4715384615385,190.0,634.6599976006447,106.6665995879191,29.51070696977347,1.2549401461345333
1,26.77000000000004,288.0,769.673679011822,106.51062317772178,29.598253673507138,-0.014186726184139076
1,27.53000000000003,310.0,166.1383530205164,106.30538461100004,29.58109427219999,0.790185447289776
1,29.19888888888892,285.0,195.98966286429464,106.23398273109956,29.465753949333116,1.3466386184327668
1,28.96931034482759,356.0,122.97976373270347,106.45943599470726,29.49242379392981,0.21592923332717007
1,24.176666666666733,281.0,808.4195823988402,106.53834681740318,29.52543010228681,-0.40265389941324514
1,25.55606060606061,257.0,756.094213383144,106.54345143859852,29.595896304673435,0.15034258505646036
1,27.55645161290323,237.0,320.9399730137416,106.75366230910842,29.626352582698548,-1.1774562153413335
1,25.399677419354877,239.0,324.67963473430115,106.40138095401468,29.80043286709996,0.2836776933973404
1,28.059166666666727,421.0,493.0601737904481,106.62395289350556,29.729321267789658,0.06322544491712989
1,26.699375000000032,254.0,2437.471110912715,106.46591680876207,29.56351667683026,-0.08866140681116619
1,25.76925925925929,254.0,73.78789783147552,106.40125670593598,29.819031745389456,-0.2183603548381967
1,27.0741379310345,245.0,707.0568031357864,106.5401045528386,29.607989715057343,0.002165936163418536
1,27.44785714285717,259.0,652.9690361394715,106.5843592896471,29.65145561718493,0.5929189842478841
1,26.29411764705884,250.0,885.55838052555,106.51856629732762,29.51922272369069,0.03443852472137365
1,28.1870370370371,332.0,923.0662410936444,106.45971235630267,29.482465476632846,-0.06688417352334142
1,28.66500000000002,384.0,11.246189568031216,106.59539868300008,29.721912411599988,0.1663751150531496
1,27.810740740740755,280.0,349.11717711960614,106.33541622306764,29.62280206284994,0.5025352790201794
1,26.180344827586225,299.0,840.059251856437,106.3138280033928,29.59263300612449,-0.13987549632045315
1,28.548620689655195,355.0,990.563691070494,106.4670624984717,29.490677007462576,0.08477615152134277
1,25.988125000000025,332.0,437.4907306955305,106.54903306281491,29.586125595510527,-0.5876775219817247
1,25.66470588235296,287.0,910.6084557692908,106.57061918991958,29.52350063786961,-0.11034808145354447
1,26.298695652173933,298.0,691.8545471161829,106.6498851986866,29.784612888242304,-0.5853703220824684
1,25.39117647058828,240.0,54.38974368081405,106.54308250091763,29.559814452885632,0.03978091578026621
1,27.3938461538462,323.0,371.7917761890246,106.4829694113784,29.733689495820716,0.5668320579471136
1,26.501515151515207,230.0,799.5258340450623,106.52479986849984,29.567127465249182,0.012379245002740902
1,21.936666666666724,186.0,616.8690643748586,106.66530421874894,29.5655979531568,2.712137818590289
1,26.857500000000016,268.0,998.394877268604,106.4994872499506,29.49595639102252,0.32090748787578605
1,24.79514285714288,255.0,1013.5474751395996,106.57177647182434,29.541463549912617,-0.27280963924492596
1,24.582972972972986,262.0,674.497128369737,106.54459763822103,29.53369956580725,-0.5374094590872005
1,27.3964285714286,263.0,240.97807583101007,106.54429299537884,29.61909609665138,-0.21370530366070284
1,27.617200000000025,318.0,865.6679237496799,106.60840839226051,29.40308304087912,2.0375899543547966
1,26.699375000000032,281.0,206.9232687149048,106.465621440988,29.55529752934535,0.22872356280468153
1,24.818387096774245,248.0,612.1009811411091,106.45755715056498,29.59416782304106,-0.04615162129617545
1,26.653333333333364,277.0,653.8923107137423,106.5057385596048,29.59963645682348,0.198513129711813
1,26.62636363636369,298.0,736.4820768357581,106.5192660454008,29.574970573445967,-0.10354178751290277
1,29.13000000000005,307.0,544.1363201177345,106.44571290532654,29.475621899719638,-0.19500068778982182
1,25.62724137931042,312.0,904.7250739101838,106.50483053077782,29.674460177104628,-0.8709220086662377
1,26.59647058823532,296.0,901.2657590646402,106.5618905095444,29.526382664801385,0.12662149808627987
1,26.760000000000048,249.0,755.4868779486085,106.64434702521427,29.51590591137547,-0.12170744399883304
1,24.352857142857147,266.0,1022.6780309047342,106.56439600205458,29.56241612298337,-0.12941321097999392
1,29.005652173913063,399.0,48.37411112952756,106.54445413550005,29.65947518075005,-0.2265620526529446
1,26.653333333333364,280.0,672.7097577188597,106.50714351792242,29.60167355088017,-0.16577987326652277
1,24.09400000000005,257.0,25.816282743670016,106.57202011166672,29.55483841443329,-0.324303913731125
1,25.032352941176494,297.0,41.99266011332756,106.5716574497886,29.50236078294433,-0.6524952942096647
1,25.9641666666667,267.0,616.1687693065238,106.64537283829124,29.77875982284285,0.6929154851467025
1,25.416875000000005,257.0,387.5515684577947,106.47457962968352,29.627126855607468,0.22501049939122453
1,25.3629411764706,283.0,619.8337482844464,106.56614006637832,29.502036641500244,-0.3193677095907468
1,26.685,278.0,937.4764952929662,106.33847192757288,29.630661822981303,-0.02975252852955279
1,26.969354838709705,284.0,621.1244533259334,106.48828038867237,29.59291592925969,-0.1796548117868113
1,23.70542857142857,210.0,689.2985857724001,106.5775368377036,29.55591852265764,-0.06093175561225905
1,26.83160000000004,315.0,943.7599867696542,106.5988782653735,29.67346410652849,-0.5405194836131955
1,25.74235294117648,198.0,273.21198637582665,106.64474827144164,29.60250982968936,0.5381938109968338
1,27.35538461538465,296.0,472.0402387741704,106.3714710095,29.575142807200013,0.7299024692622353
1,27.10448275862069,322.0,555.373838162428,106.50322927747852,29.542914057567284,0.5740460919952071
1,27.79000000000002,205.0,549.3288417345797,106.66378892781935,29.51408447225473,1.979819079088827
1,28.090000000000032,309.0,35.05934257302884,106.47284945566672,29.5135235825334,-0.42438705101479357
1,26.4840740740741,291.0,828.4491552443717,106.2820102791724,29.584167410852142,0.06941538563002325
1,24.19642857142861,215.0,978.7864671625412,106.26050547104114,29.28859313201889,-0.08207938570309636
1,25.391818181818223,254.0,814.4185262793114,106.50572034287993,29.56271444488022,-0.051193276115302666
1,28.272608695652195,269.0,53.68277668055977,106.56910778566676,29.664671242000075,0.2340502431743623
1,27.8471428571429,255.0,273.3099160742138,106.54287768863088,29.61060610703202,0.49195164729815133
1,26.760000000000048,249.0,592.8936153047309,106.64504821722454,29.51650013016338,0.7729917888115203
1,25.6968571428572,245.0,1279.6814747979035,106.547540182694,29.519189412980158,-0.01036208153948337
1,24.45193548387101,220.0,641.2750352396586,106.2756721727324,29.27958071104681,-0.02793955316751351
1,27.041200000000003,288.0,723.7795770603517,106.6092768523378,29.66556496755402,0.03980011274819262
1,25.6968571428572,248.0,933.9674485354606,106.5404719113524,29.522642030209845,-0.2967206254952792
1,27.39615384615388,286.0,975.8645021477372,106.36462696949684,29.61382799429303,0.5934616323029189
1,26.789285714285768,297.0,671.3960623450785,106.5567718326314,29.624911450942527,0.5435895974050382
1,25.920000000000016,315.0,726.7937072781606,106.30716465784256,29.61359265563178,-0.10319607869579528
1,24.19642857142861,241.0,758.1998157656012,106.25859673105364,29.2859742801244,-0.18989560429956853
1,27.19482758620694,304.0,781.7222313325033,106.52647066765536,29.60385320817916,0.057226084935233956
1,27.90360000000004,341.0,97.22180892121686,106.49488774370836,29.750876170237287,0.4750960428789597
1,26.385882352941223,267.0,649.6896481067834,106.5198740241243,29.533429913950435,-0.5311501167887478
1,26.241111111111135,302.0,48.979491879468846,106.5198950594096,29.62702134769149,-0.029893612174905826
1,28.160000000000025,292.0,391.2142426774086,106.4551229329896,29.53777909092812,0.6517137082949738
